"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"c8a7d3f151dcf1c8a19c5a3dc0f0f0d86135c65f","com.redhat.ceylon.eclipse.code.refactor.MoveFileRefactoringParticipant$2.visitIt(LTree.Identifier;LDeclaration;)V","0","0","0","0","0","0","0","0","126.637","20.7778","6176.23","336.627","60","31","343.124","297.252","101.162","59.1592","111.99","65.4912","6","3","2","3","1","0.388889","7","5","0.388889","7","11","12","5","2","11","12","5","0","0","0","1","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f8f523d866e80dda8275be6d18e3cbc6d34fa743","com.redhat.ceylon.eclipse.code.parse.CeylonParseController.useTypechecker(LPhasedUnit;LRunnable;)V","0","0","0","0","0","0","0","0","126.637","22","6866.52","361.264","63","31","381.473","312.114","90.1396","52.7132","54.7504","32.0178","4","1","1","2","1","0","0","0","0","0","22","22","11","2","31","31","15","0","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f179edca8ad577596cb7147cf9df03d85f140757","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder.getDependentsOf(LIFile;LTypeChecker;LCeylonProject;)LSet;","0","0","0","0","0","0","0","0","126.637","23.2222","8628.56","420.687","75","31","479.364","371.565","92.2538","53.9496","88.581","51.8018","5","2","2","1","4","0.181818","4","4","0.181818","4","18","20","8","3","18","20","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"c861c090dbfb22581d3e59ee2cac9399056d6a19","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder.getDependentsOf(LIFile;LTypeChecker;LCeylonProject;)LSet;","0","0","0","0","0","0","0","0","126.637","23.2222","8743.61","424.418","76","31","485.756","376.519","92.1849","53.9093","88.4817","51.7437","5","2","2","1","4","0.181818","4","4","0.181818","4","18","20","8","3","18","20","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b477f175bba758cbbdb16b48381c9c1ab7f221fa","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder.getDependentsOf(LIFile;LTypeChecker;LCeylonProject;)LSet;","0","0","0","0","0","0","0","0","126.637","23.2222","8743.61","424.418","76","31","485.756","376.519","92.1849","53.9093","88.4817","51.7437","5","2","2","1","4","0.181818","4","4","0.181818","4","18","20","8","3","18","20","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7927124a2ea48d6fa16d42e048dd918bbe3cd64b","com.redhat.ceylon.eclipse.code.correct.CeylonCorrectionProcessor.addSuppressWarningsProposal(LIQuickAssistInvocationContext;LIAnnotationModel;LCollection;LCollection;)V","0","0","0","0","0","0","0","0","126.637","24.4444","7508.36","383.439","62","31","417.131","307.16","91.5368","53.5303","56.868","33.2561","5","4","4","1","3","0","0","0","0","0","20","20","8","4","20","20","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373f5381ace245192e7b779eb60daad264f6f960","com.redhat.ceylon.eclipse.code.correct.CeylonCorrectionProcessor.addSuppressWarningsProposal(LIQuickAssistInvocationContext;LIAnnotationModel;LCollection;LCollection;)V","0","0","0","0","0","0","0","0","126.637","24.4444","7508.36","383.439","62","31","417.131","307.16","92.3678","54.0162","58.0668","33.9572","5","4","4","1","3","0","0","0","0","0","19","19","8","4","19","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"76fdbe5a10cff329bc5464ee8abb7bae786d8357","com.redhat.ceylon.eclipse.core.builder.CeylonBuilder.getDependentsOf(LIFile;LTypeChecker;LCeylonProject;)LSet;","0","0","0","0","0","0","0","0","126.637","24.4444","9446","446.854","78","31","524.778","386.427","92.0499","53.8303","88.2868","51.6297","5","2","2","1","4","0.181818","4","4","0.181818","4","18","20","8","3","18","20","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","com.redhat.ceylon.eclipse.code.complete.BasicCompletionProposal.addDocLinkProposal(ILString;LCeylonParseController;LList;LDeclaration;LScope;)V","0","0","0","0","0","0","0","0","126.637","35.4444","13169.9","557.684","75","31","731.661","371.565","99.5124","58.1944","95.7012","55.9656","2","1","1","1","3","0.142857","2","0","0.142857","2","12","14","5","6","12","14","5","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","com.redhat.ceylon.eclipse.code.complete.BasicCompletionProposal.addDocLinkProposal(ILString;LCeylonParseController;LList;LDeclaration;LScope;)V","0","0","0","0","0","0","0","0","126.637","35.4444","13169.9","557.684","75","31","731.661","371.565","99.5124","58.1944","95.7012","55.9656","2","1","1","1","3","0.142857","2","0","0.142857","2","12","14","5","6","12","14","5","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"aa41d558346103e03516b1b4b743c6cf2fe27f64","com.redhat.ceylon.eclipse.code.correct.ImportProposals.importType(LSet;LProducedType;LTree.CompilationUnit;)V","0","0","0","0","0","0","0","0","126.637","40.3333","19981.9","736.363","100","31","1110.11","495.42","82.6802","48.351","44.4978","26.0221","9","4","3","20","1","0","0","0","0","0","28","28","14","3","28","28","14","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"dad8f3d2edc941af6ba28412155f9211c954cf3d","com.redhat.ceylon.eclipse.code.correct.ImportProposals.importType(LSet;LProducedType;LTree.CompilationUnit;)V","0","0","0","0","0","0","0","0","126.637","42.7778","22676.5","801.156","107","31","1259.8","530.099","79.7051","46.6112","53.7305","31.4214","11","6","4","20","1","0.030303","1","0","0.030303","1","32","33","14","3","32","33","14","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b8e363c486aeb15a42cf0b916435bb8006e3e994","com.redhat.ceylon.eclipse.code.correct.RemoveAnnotionProposal.description(LString;LDeclaration;)LString;","0","0","0","0","0","0","0","0","128","15.5","6432.5","345.876","83","32","357.361","415","88.6581","51.8468","52.613","30.7678","4","2","2","1","0","0","0","0","0","0","22","22","12","2","22","22","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"373f5381ace245192e7b779eb60daad264f6f960","com.redhat.ceylon.eclipse.code.correct.CeylonCorrectionProcessor.collectMarkerProposals(LSimpleMarkerAnnotation;LCollection;)V","0","0","0","0","0","0","0","0","128.042","25.875","7050.44","367.686","55","31","391.691","272.481","103.849","60.7303","74.4267","43.5244","3","2","2","1","1","0","0","0","0","0","10","10","7","2","10","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","com.redhat.ceylon.eclipse.code.complete.MemberNameCompletions$1.visit(LTree.SimpleType;)V","0","0","0","0","0","0","0","0","128.816","15.3462","4373.65","267.442","57","32","242.981","285","104.862","61.3228","76.0922","44.4983","5","1","1","0","1","0","0","0","0","0","9","9","5","1","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","com.redhat.ceylon.eclipse.code.complete.InvocationCompletionProposal.addProgramElementReferenceProposal(ILString;LCeylonParseController;LList;LDeclaration;LScope;Z)V","0","0","0","0","0","0","0","0","128.816","19","5320","304.748","56","32","295.556","280","101.214","59.1892","70.4213","41.1821","1","0","0","1","3","0","0","0","0","0","12","12","2","7","12","12","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","com.redhat.ceylon.eclipse.code.complete.InvocationCompletionProposal.addProgramElementReferenceProposal(ILString;LCeylonParseController;LList;LDeclaration;LScope;Z)V","0","0","0","0","0","0","0","0","128.816","19","5320","304.748","56","32","295.556","280","105.874","61.9147","77.1449","45.114","1","0","0","1","3","0","0","0","0","0","9","9","2","7","9","9","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8cbc7902295bb39bebb6f294ae78c49c697d8cc7","com.redhat.ceylon.eclipse.code.complete.CodeCompletions.appendQualifyingTypeName(LStyledString;LDeclaration;LString;LFont;)V","0","0","0","0","0","0","0","0","128.816","20.4615","7263.85","375.069","71","32","403.547","355","94.859","55.4731","61.4573","35.9399","3","2","2","1","1","0","0","0","0","0","16","16","8","4","16","16","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5356a58d6abe8d768a5fc20bd289407ec9444303","com.redhat.ceylon.eclipse.code.correct.AddAnnotionProposal.addMakeSharedProposalForSupertypes(LCollection;LIProject;LNode;)V","0","0","0","0","0","0","0","0","128.816","25.5769","13300","561.351","104","32","738.889","520","80.2267","46.9162","40.7545","23.833","7","4","4","1","1","0","0","0","0","0","33","35","14","3","33","35","14","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","com.redhat.ceylon.eclipse.code.correct.AddAnnotionProposal.addMakeSharedProposalForSupertypes(LCollection;LIProject;LNode;)V","0","0","0","0","0","0","0","0","128.816","25.5769","13300","561.351","104","32","738.889","520","80.2267","46.9162","40.7545","23.833","7","4","4","1","1","0","0","0","0","0","33","35","14","3","33","35","14","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","com.redhat.ceylon.eclipse.code.complete.MemberNameCompletions$1.visit(LTree.StaticMemberOrTypeExpression;)V","0","0","0","0","0","0","0","0","129.458","16.6667","4750","282.572","57","32","263.889","285","103.155","60.3247","73.6297","43.0583","5","1","1","0","1","0","0","0","0","0","10","10","5","1","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c5c15a0b33245f13d9fc7d44db226c0458005f73","com.redhat.ceylon.eclipse.code.hover.DocumentationHover.getDocumentationHoverText(LReferenceable;LCeylonEditor;LNode;LIProgressMonitor;)LString;","0","0","0","0","0","0","0","0","129.458","21.6667","9100","435.874","84","32","505.556","420","88.5958","51.8104","89.5789","52.3853","4","3","1","5","3","0.290323","9","9","0.290323","9","22","22","11","4","22","22","11","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"de6ffee6e501a86aa2e9c8f2da7ced4154c57d52","com.redhat.ceylon.eclipse.code.refactor.ChangeParametersRefactoring.isSameParameter(LParameter;LParameter;)Z","0","0","0","0","0","0","0","0","129.458","21.6667","9750","456.39","90","32","541.667","450","99.006","57.8983","67.7455","39.6173","6","1","1","3","0","0","0","0","0","0","11","11","7","2","11","11","7","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"910f21d3afc001483b69f925e5fcac7cc9b68d8f","com.redhat.ceylon.eclipse.util.FindReferencesVisitor.visit(LTree.Body;)V","0","0","0","0","0","0","0","0","129.458","25","13875","577.416","111","32","770.833","555","82.9088","48.4847","44.7258","26.1555","8","5","5","0","1","0","0","0","0","0","27","27","15","1","27","27","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"3cb61fd56d8c36a17ce04e0ce01bf96c3c7583b9","com.redhat.ceylon.eclipse.code.navigator.SourceModuleNode.getSignature()Ljava/lang/String;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","116.028","67.8525","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89519750f096617996b145fcd5934d0406bac2c0","com.redhat.ceylon.eclipse.code.complete.CompletionProposal$FixedImageRetriever.getImage()LImage;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","116.028","67.8525","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3cb61fd56d8c36a17ce04e0ce01bf96c3c7583b9","com.redhat.ceylon.eclipse.code.navigator.ExternalModuleNode.getSignature()Ljava/lang/String;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","116.028","67.8525","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d6a575575553f0caa2d6f5da2596e238d68b4961","com.redhat.ceylon.eclipse.core.model.mirror.JDTMethod.isDefaultMethod()Z","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","147.963","86.5283","1","0","0","0","0","0.2","1","0","0.2","1","4","5","1","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"03870232b358120569ccd0ee334bf8b72da711c4","com.redhat.ceylon.eclipse.code.refactor.RenameRefactoring$FindDocLinkVisitor.getLinks()Ljava/util/List;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","137.486","80.4012","122.751","71.7845","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a86d00c5b62291f3160751a033df6ac3dae95f72","com.redhat.ceylon.eclipse.code.hover.AnnotationInfo.getProposals()[LICompletionProposal;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","137.486","80.4012","122.751","71.7845","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"24a521bfec721f132f2a75d0a2cc1fb9f0c425e7","com.redhat.ceylon.eclipse.core.external.ExternalSourceArchiveManager.getExternalSourceArchiveManager()Lcom/redhat/ceylon/eclipse/core/external/ExternalSourceArchiveManager;","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","137.486","80.4012","122.751","71.7845","1","0","0","9","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"07c6da1f66816c9bf75f30ae54fca1a94c7701a7","com.redhat.ceylon.eclipse.code.moduledependencies.DependencyGraphView.dispose()V","0","0","0","0","0","0","0","0","13.6096","2.5","56.1471","14.6628","8","7","3.11928","22.4588","132.131","77.2698","115.026","67.2667","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3f6dc94ba8748c0d0df507e146a26a91c0890f37","com.redhat.ceylon.eclipse.code.open.OpenCeylonDeclarationDialog.fill(LAbstractContentProvider;LItemsFilter;LIProject;LList;)V","0","0","0","0","0","0","0","0","130.292","24.8182","9182.73","438.512","74","32","510.151","370","92.5058","54.0969","58.164","34.0141","4","3","3","1","3","0","0","0","0","0","18","19","9","4","18","19","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c5c15a0b33245f13d9fc7d44db226c0458005f73","com.redhat.ceylon.eclipse.core.model.CeylonToJavaMatcher.searchInClass(LDeclaration;LIProgressMonitor;)LIJavaElement;","0","0","0","0","0","0","0","0","130.292","24.8182","9430.91","446.378","76","32","523.939","380","90.2002","52.7487","55.0415","32.188","6","3","3","6","3","0","0","0","0","0","20","20","12","2","20","20","12","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"3e6769037dd8b2a3bcffe37c7c81beead84b9470","com.redhat.ceylon.eclipse.code.complete.CodeCompletions.getNamedInvocationDescriptionFor(LDeclaration;LReference;LUnit;ZLString;)LString;","0","0","0","0","0","0","0","0","131.327","26.4","8316","410.465","63","32","462","315","95.4807","55.8367","62.3541","36.4644","3","2","1","1","3","0","0","0","0","0","16","16","7","5","16","16","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8cbc7902295bb39bebb6f294ae78c49c697d8cc7","com.redhat.ceylon.eclipse.code.complete.CodeCompletions.getNamedInvocationDescriptionFor(LDeclaration;LReference;LUnit;ZLString;)LString;","0","0","0","0","0","0","0","0","131.327","26.4","8316","410.465","63","32","462","315","97.6439","57.1017","65.475","38.2895","3","2","1","1","3","0","0","0","0","0","14","14","7","5","14","14","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"09946498cb21d1dcb67fe25637199287f82268cd","com.redhat.ceylon.eclipse.core.model.ModelLoaderNameEnvironment.createNameEnvironmentAnswerFromSoureTypes([LISourceType;)LNameEnvironmentAnswer;","0","0","0","0","0","0","0","0","132.571","16.6111","4485","271.962","54","32","249.167","270","98.4455","57.5705","66.6314","38.9657","3","2","2","1","1","0","0","0","0","0","14","14","7","1","14","14","7","0","0","0","1","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"597f5ebd48f38e6317c6c2ffbd4cd9731716a119","com.redhat.ceylon.eclipse.core.external.ExternalSourceArchiveManager.updateProjectSourceArchives(LIProject;LIProgressMonitor;)V","0","0","0","0","0","0","0","0","132.571","20.4444","6133.33","335.067","60","32","340.741","300","97.2076","56.8465","65.151","38.1","6","3","3","2","7","0","0","0","0","0","14","14","8","2","14","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1e33ab5dc0fdf89e0e73f6381f3641f022e4fb3a","com.redhat.ceylon.eclipse.core.model.JDTModuleSourceMapper$ExternalModulePhasedUnits.parseUnit(LVirtualFile;)V","0","0","0","0","0","0","0","0","132.571","23","7360","378.372","64","32","408.889","320","92.8007","54.2694","82.32","48.1403","6","4","4","0","1","0.1","2","0","0.1","2","18","20","10","1","18","20","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99aa36abe5f8c712e2567154f68887873b8237f4","com.redhat.ceylon.eclipse.core.external.ExternalSourceArchiveManager.getExternalSourceArchives(Ljava/util/Collection;)Ljava/util/Set;","0","0","0","0","0","0","0","0","132.571","24.2778","8497.22","416.407","70","32","472.068","350","94.2428","55.1128","92.8092","54.2744","6","4","4","3","3","0.2","4","4","0.2","4","16","16","11","1","16","16","11","0","0","0","0","5","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7927124a2ea48d6fa16d42e048dd918bbe3cd64b","com.redhat.ceylon.eclipse.code.correct.CeylonCorrectionProcessor.collectMarkerProposals(LSimpleMarkerAnnotation;LCollection;)V","0","0","0","0","0","0","0","0","132.571","25.5556","7666.67","388.81","60","32","425.926","300","95.7344","55.985","62.7201","36.6784","3","2","2","1","1","0","0","0","0","0","16","16","8","2","16","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15a037d2735063f16deab99db16639dddf672764","com.redhat.ceylon.eclipse.code.correct.ObjectClassDefinitionGenerator.<init>(LString;LTree.MemberOrTypeExpression;LTree.CompilationUnit;LString;LImage;LProducedType;LLinkedHashMap;)V","0","0","0","0","0","0","0","0","133.487","11.7647","4807.01","284.829","81","33","267.056","408.596","94.5879","55.3146","60.8624","35.5921","1","0","0","1","0","0","0","0","0","0","16","16","8","7","16","16","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"89519750f096617996b145fcd5934d0406bac2c0","com.redhat.ceylon.eclipse.code.complete.ModuleCompletions$ModuleProposal.<init>(ILString;ILString;LModuleDetails;ZLModuleVersionDetails;LString;LNode;)V","0","0","0","0","0","0","0","0","133.662","12.5","4855.23","286.73","77","33","269.735","388.418","93.8691","54.8942","59.8255","34.9857","1","0","0","1","2","0","0","0","0","0","17","17","8","9","17","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f8f523d866e80dda8275be6d18e3cbc6d34fa743","com.redhat.ceylon.eclipse.code.complete.ModuleCompletions$ModuleProposal.<init>(ILString;ILString;LModuleDetails;ZLModuleVersionDetails;LString;LNode;)V","0","0","0","0","0","0","0","0","133.662","12.5","4855.23","286.73","77","33","269.735","388.418","93.8691","54.8942","59.8255","34.9857","1","0","0","1","2","0","0","0","0","0","17","17","8","9","17","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373f5381ace245192e7b779eb60daad264f6f960","com.redhat.ceylon.eclipse.code.correct.AddModuleImportProposal$1Runnable.run(LIProgressMonitor;)V","0","0","0","0","0","0","0","0","133.662","15.6","5665.86","317.817","72","33","314.77","363.196","90.565","52.962","55.1605","32.2576","2","1","1","0","2","0","0","0","0","0","21","21","11","1","21","21","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"8c8b077fc87f3617bebff6ab405e91535b32675a","com.redhat.ceylon.eclipse.code.outline.CeylonLabelProvider.getImageKeyForDeclaration(LDeclaration;)LString;","0","0","0","0","0","0","0","0","133.662","15.8333","11820.7","518.914","148","33","656.705","746.57","65.3407","38.2109","33.8193","19.7774","18","7","2","2","0","0.0307692","2","0","0.0307692","2","63","63","32","1","63","63","32","0","0","0","0","4","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8eea58ac91fc04c14fb768e0d0e27f86f9af638d","com.redhat.ceylon.eclipse.code.outline.CeylonLabelProvider.getImageKeyForDeclaration(LDeclaration;)LString;","0","0","0","0","0","0","0","0","133.662","15.8333","11980.4","523.579","150","33","665.58","756.659","65.2709","38.1701","33.7186","19.7185","18","7","2","2","0","0.0307692","2","0","0.0307692","2","63","63","32","1","63","63","32","0","0","0","0","4","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"09946498cb21d1dcb67fe25637199287f82268cd","com.redhat.ceylon.eclipse.core.model.ModelLoaderTypeRequestor.getParameterAnnotations(LIBinaryMethod;I)[LIBinaryAnnotation;","0","0","0","0","0","0","0","0","134.039","21","6300","341.109","60","32","350","300","97.8976","57.2501","65.841","38.5035","3","2","2","1","1","0","0","0","0","0","14","14","7","2","14","14","7","0","0","0","2","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"5b4c3eac8a7c12c0125a77343e602b4e73083595","com.redhat.ceylon.eclipse.code.refactor.InvertBooleanRefactoring.createChange(LIProgressMonitor;)LChange;","0","0","0","0","0","0","0","0","134.039","25.5","9435","446.507","74","32","524.167","370","94.4138","55.2128","60.9168","35.6239","4","2","2","0","9","0","0","0","0","0","16","19","10","1","16","19","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64a391fbabba6b9bc6b553abfa42466e0ca9673d","com.redhat.ceylon.eclipse.code.complete.MemberNameCompletions$1.visit(LTree.StaticMemberOrTypeExpression;)V","0","0","0","0","0","0","0","0","134.544","16.1538","4726.21","281.628","58","33","262.567","292.575","103.019","60.2449","73.4329","42.9432","5","1","1","0","1","0","0","0","0","0","10","10","5","1","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428a7316575fae13e877ed889ec9e7d4260bef05","com.redhat.ceylon.eclipse.code.refactor.ExtractFunctionRefactoring.<init>(LIEditorPart;)V","0","0","0","0","0","0","0","0","134.544","16.9231","5890.3","326.156","69","33","327.239","348.063","90.6567","53.0156","55.7001","32.5732","6","3","3","4","4","0","0","0","0","0","20","20","11","1","20","20","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
