"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"26bbee89f169c89334baf92b54894fa17230d5d4","com.thinkaurelius.titan.graphdb.transaction.StandardPersistTitanTx.commit()V","0","0","0","0","0","0","0","0","186.799","23.25","10338.7","474.582","83","41","574.374","444.677","88.0689","51.5023","51.8648","30.3303","5","2","2","0","8","0","0","0","0","0","22","23","12","0","22","23","12","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"da8901bcea96f225bc445f4e13289b0f04e18e14","com.thinkaurelius.titan.graphdb.transaction.StandardPersistTitanTx.<init>(Lcom/thinkaurelius/titan/graphdb/database/InternalTitanGraph;Lcom/thinkaurelius/titan/graphdb/types/manager/TypeManager;Lcom/thinkaurelius/titan/graphdb/transaction/TransactionConfig;Lcom/thinkaurelius/titan/diskstorage/TransactionHandle;)V","0","0","0","0","0","0","0","0","187.909","22","9134.59","436.978","77","42","507.477","415.208","96.4376","56.3963","63.6329","37.2122","2","1","1","1","3","0","0","0","0","0","14","15","8","4","14","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43619ac420e8393b939f823bd63b99020c75e1f4","com.thinkaurelius.titan.graphdb.TitanGraphTest.testDate()V","0","0","0","0","0","0","0","0","187.909","27","13976.9","580.239","96","42","776.494","517.662","95.5208","55.8601","88.2456","51.6056","1","0","0","0","6","0.125","2","0","0.125","2","14","17","11","0","14","17","11","0","0","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"33a560db97bf3187ac45d1fe4fdf2e6b817bec40","com.thinkaurelius.titan.graphdb.relations.AttributeUtil.checkAttributeType(Lcom/thinkaurelius/titan/core/TitanKey;Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","187.909","28","15098.5","610.88","100","42","838.805","539.232","93.5008","54.6788","59.5996","34.8536","4","3","2","1","4","0","0","0","0","0","15","15","7","2","15","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"854139c3e9bb3a63ed124e1403d1227aba7632e1","com.thinkaurelius.titan.graphdb.transaction.StandardTransactionBuilder.<init>(Lcom/thinkaurelius/titan/graphdb/configuration/GraphDatabaseConfiguration;Lcom/thinkaurelius/titan/graphdb/database/StandardTitanGraph;)V","0","0","0","0","0","0","0","0","188.987","30.1154","20136.6","740.157","124","42","1118.7","668.647","90.5846","52.9735","83.5227","48.8437","3","1","1","1","16","0.15","3","3","0.15","3","17","17","17","2","17","17","17","0","2","0","0","4","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3247d28161a1c089cb463c208ae21c5129eee1af","com.thinkaurelius.titan.graphdb.database.cache.MetricInstrumentedSchemaCache$107408#.retrieveSchemaRelations(LLBaseRelationType;LDirection;)LEntryList;","0","0","0","0","0","0","0","0","19.6096","2.5","87.1729","19.6602","11","9","4.84294","34.8692","126.229","73.818","106.511","62.2869","1","0","0","0","0","0","0","0","0","0","5","5","2","3","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8e76984347ad0cc94af1cde0ecb9b018e79d526c","com.thinkaurelius.titan.graphdb.database.serialize.StandardSerializer.close()V","0","0","0","0","0","0","0","0","19.6515","3.5","84","19.1802","8","8","4.66667","24","131.786","77.0679","114.528","66.9756","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3c93acd5dc33f8e8adc86a2de7fe72bd25496b9a","com.thinkaurelius.titan.graphdb.database.StandardTitanGraph.shutdown()V","0","0","0","0","0","0","0","0","190.226","20","7441.4","381.156","69","42","413.411","372.07","94.6148","55.3303","79.4528","46.4636","3","1","1","5","8","0.0588235","1","0","0.0588235","1","16","18","11","0","16","18","11","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"00aa8b9b5ef06997c0f455d7028235f520100fa9","com.thinkaurelius.titan.graphdb.TitanIndexTest.testSimpleUpdate()V","0","0","0","0","0","0","0","0","190.346","18.3333","12236.2","531.005","123","43","679.79","667.431","92.0362","53.8223","57.1811","33.4393","1","0","0","0","8","0","0","0","0","0","16","17","12","0","16","17","12","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"28650a32ec86c8fdccc8518318116ed408f1346b","com.thinkaurelius.titan.graphdb.database.IndexSerializer.lockKeyedProperty(Lcom/thinkaurelius/titan/core/TitanProperty;Lcom/thinkaurelius/titan/diskstorage/BackendTransaction;)V","0","0","0","0","0","0","0","0","190.465","45.375","23580.6","822.312","97","41","1310.03","519.683","97.3078","56.9051","65.0919","38.0654","4","2","2","1","12","0","0","0","0","0","12","12","7","2","12","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9d605dcb292894a5b4c7c9f8512426c1dae9d6d4","com.thinkaurelius.titan.graphdb.transaction.StandardTransactionBuilder.start()Lcom/thinkaurelius/titan/core/TitanTransaction;","0","0","0","0","0","0","0","0","190.48","10.4348","3057.58","210.662","54","43","169.866","293.018","99.6806","58.2927","68.2097","39.8887","1","0","0","4","7","0","0","0","0","0","13","13","2","0","13","13","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9a49faa3669fc2c03e458c7999ecf095e0b0725d","com.thinkaurelius.titan.diskstorage.IDAuthorityTest.testManyThreadsOneIDAuthority()V","0","0","0","0","0","0","0","0","190.75","12","6381.29","344.037","98","43","354.516","531.774","83.8211","49.0182","60.1668","35.1853","5","2","2","0","0","0.0357143","1","0","0.0222222","1","27","35","22","0","44","53","32","0","0","0","14","4","0","0","1","0","0","0","0","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0"
"21d712306d38cb33488304cd356b0c812323557d","com.thinkaurelius.titan.graphdb.database.idassigner.StandardIDPool$IDBlockGetter.call()Lcom/thinkaurelius/titan/diskstorage/IDBlock;","0","0","0","0","0","0","0","0","191.698","18.3529","7170.33","371.843","72","43","398.352","390.691","94.1309","55.0473","60.5086","35.3851","4","1","1","0","5","0","0","0","0","0","16","17","8","0","16","17","8","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3247d28161a1c089cb463c208ae21c5129eee1af","com.thinkaurelius.titan.graphdb.database.cache.StandardSchemaCache.getSchemaRelations(JLcom/thinkaurelius/titan/graphdb/types/system/BaseRelationType;LDirection;)LEntryList;","0","0","0","0","0","0","0","0","192.382","13.5","7911.49","397.044","108","43","439.527","586.037","79.375","46.4181","68.1743","39.868","8","3","3","0","0","0.153846","6","0","0.153846","6","33","39","23","3","33","39","23","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"f794ac462ae55bb86e6b05c6e23921dbadad9b23","com.thinkaurelius.titan.graphdb.blueprints.TitanBlueprintsTransaction.getIndexedKeys(Ljava/lang/Class;)Ljava/util/Set;","0","0","0","0","0","0","0","0","193.219","27.2","11147","499.006","76","42","619.278","409.816","100.182","58.5862","69.1373","40.4312","3","2","2","0","3","0","0","0","0","0","11","12","8","1","11","12","8","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"598e12b21c73c1eb837031f2bee0398c08ad9d09","com.thinkaurelius.titan.graphdb.database.idassigner.StandardIDPool.nextID()J","0","0","0","0","0","0","0","0","195.312","27.6923","11871","520.385","79","43","659.5","428.675","90.6345","53.0026","55.5661","32.4948","5","2","2","1","6","0","0","0","0","0","19","22","13","0","19","22","13","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0d269e350f01e145b0eec0157b9c45274b2023f7","com.thinkaurelius.titan.util.datastructures.RelationCacheTest.testMap()V","0","0","0","0","0","0","0","0","196.478","31.2","26742.5","894.268","157","44","1485.69","857.131","83.2469","48.6824","44.9081","26.262","5","1","1","0","0","0","0","0","0","0","24","26","21","0","24","26","21","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"55d73740c60812fa57864c07f01e08b09a4504f4","com.thinkaurelius.titan.graphdb.database.IndexSerializer.lockKeyedProperty(Lcom/thinkaurelius/titan/core/TitanProperty;Lcom/thinkaurelius/titan/diskstorage/BackendTransaction;)V","0","0","0","0","0","0","0","0","196.974","44.625","20694.4","753.763","86","42","1149.69","463.739","104.239","60.9582","75.1927","43.9723","5","1","1","1","12","0","0","0","0","0","8","8","5","2","8","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28650a32ec86c8fdccc8518318116ed408f1346b","com.thinkaurelius.titan.graphdb.database.IndexSerializer.addProperty(Lcom/thinkaurelius/titan/core/TitanProperty;Lcom/thinkaurelius/titan/diskstorage/BackendTransaction;)V","0","0","0","0","0","0","0","0","196.974","57.375","34960.4","1069.18","113","42","1942.25","609.332","91.8198","53.6958","57.1744","33.4353","4","3","3","1","13","0","0","0","0","0","16","16","7","2","16","16","7","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a1e70246868f0fc9e3e6e1bd454f2b0b13170c3b","com.thinkaurelius.titan.util.interval.IntervalUtil.getInterval(LV;LQuery.Compare;)LAtomicInterval;","0","0","0","0","0","0","0","0","197.869","19.8529","11055.3","496.267","102","44","614.186","556.862","89.6899","52.4502","54.4071","31.817","7","1","1","1","3","0","0","0","0","0","18","18","8","2","18","18","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9a49faa3669fc2c03e458c7999ecf095e0b0725d","com.thinkaurelius.titan.graphdb.TitanPartitionGraphTest.testKeybasedGraphPartitioning()V","0","0","0","0","0","0","0","0","197.869","8.5","3990.84","251.6","86","44","221.714","469.511","89.5603","52.3745","76.4296","44.6957","4","3","3","0","0","0.0909091","2","0","0.0909091","2","20","22","16","0","20","22","16","0","0","0","7","5","0","0","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"63f50c66dd4ec7a3e6882886f4aee674552564e4","com.thinkaurelius.titan.graphdb.TitanFactoryShorthandTest.testTitanFactoryShorthand()V","0","0","0","0","0","0","0","0","20.2647","3","104.608","22.2011","11","9","5.81153","34.8692","126.229","73.818","106.511","62.2869","1","0","0","0","0","0","0","0","0","0","5","5","2","0","5","5","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1c0f0f651f910b8d982d09baf9a3dc355be2319b","com.thinkaurelius.titan.diskstorage.es.ElasticsearchRunner.<init>(Ljava/lang/String;Ljava/lang/String;)V","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","129.391","75.6674","111.073","64.955","1","0","0","0","0","0","0","0","0","0","4","4","2","2","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3247d28161a1c089cb463c208ae21c5129eee1af","com.thinkaurelius.titan.graphdb.database.cache.MetricInstrumentedSchemaCache.incAction(Ljava/lang/String;Lcom/thinkaurelius/titan/diskstorage/util/CacheMetricsAction;)V","0","0","0","0","0","0","0","0","20.2647","3","123.627","24.8166","13","9","6.86817","41.209","133.635","78.1494","117.196","68.5358","1","0","0","0","0","0","0","0","0","0","3","3","1","2","3","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"0a02b5352020cdf5518610bd54c004399c5308f3","com.thinkaurelius.titan.diskstorage.util.OrderedKeyValueStoreAdapter$KeyColumnSliceSelector.reachedLimit()Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.graphdb.vertices.LoadedEmptyTitanVertex.hasLoadedEdges(Lcom/thinkaurelius/titan/graphdb/query/AtomicQuery;)Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.graphdb.loadingstatus.DefaultLoadingStatus.hasLoadedEdges(Lcom/thinkaurelius/titan/graphdb/query/AtomicQuery;)Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.graphdb.relations.LabeledTitanEdge.hasLoadedEdges(Lcom/thinkaurelius/titan/graphdb/query/AtomicQuery;)Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.util.interval.DoesNotExist.inInterval(Ljava/lang/Object;)Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.graphdb.query.EmptyAtomicQuery.isAllowedDirection(Lcom/thinkaurelius/titan/graphdb/relations/EdgeDirection;)Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8ed7a34830b0a78e03142c2f4be6ea9d63b30fa8","com.thinkaurelius.titan.graphdb.database.idassigner.StandardIDPool$IDBlockGetter.stopRequested()V","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","1","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed88d7286080492045efafb45a69fa4cb6eeb94d","com.thinkaurelius.titan.graphdb.query.SimpleAtomicQuery.hasEdgeTypeCondition()Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","157.688","92.2151","1","0","0","1","0","0.5","4","4","0.5","4","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0a02b5352020cdf5518610bd54c004399c5308f3","com.thinkaurelius.titan.diskstorage.util.KeyValueStoreAdapter.hasFixedKeyLength()Z","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","135.548","79.2676","119.955","70.149","1","0","0","5","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0a02b5352020cdf5518610bd54c004399c5308f3","com.thinkaurelius.titan.diskstorage.util.OrderedKeyValueStoreAdapter$KeyColumnSliceSelector.<init>(Ljava/nio/ByteBuffer;)V","0","0","0","0","0","0","0","0","20.2647","4","126.797","25.239","10","9","7.04428","31.6992","135","78.9472","119.164","69.6868","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61a915a6afd480c126ad2e5747f3d4c310b2299b","com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx$4.execute(Lcom/thinkaurelius/titan/graphdb/query/VertexCentricQuery;Lcom/thinkaurelius/titan/diskstorage/keycolumnvalue/SliceQuery;Ljava/lang/Object;)Ljava/util/Iterator;","0","0","0","0","0","0","0","0","201.503","37.7778","20294.2","744.015","99","43","1127.46","537.2","92.4749","54.0789","58.1196","33.988","4","1","1","0","0","0","0","0","0","0","16","20","9","3","28","32","12","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e715670b304da165feafdf2a991772ae8ff46f25","com.thinkaurelius.titan.graphdb.types.StandardTypeMaker.makePropertyKey()Lcom/thinkaurelius/titan/core/TitanKey;","0","0","0","0","0","0","0","0","202.922","15.0526","5373.34","306.782","65","45","298.519","356.97","102.674","60.0435","72.6305","42.474","2","0","0","0","8","0","0","0","0","0","10","11","5","0","10","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"814a5107c5858ef3d4411610feaed4cf74237eb5","com.thinkaurelius.titan.graphdb.relations.CacheEdge.it()Lcom/thinkaurelius/titan/graphdb/internal/InternalRelation;","0","0","0","0","0","0","0","0","206.883","24.3571","12306.5","533.035","92","45","683.692","505.25","94.267","55.1269","80.4813","47.0651","7","1","1","1","7","0.0666667","1","0","0.0526316","1","14","15","10","0","18","19","11","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1c0f0f651f910b8d982d09baf9a3dc355be2319b","com.thinkaurelius.titan.diskstorage.es.ElasticSearchConfigTest.testIndexCreationOptions()V","0","0","0","0","0","0","0","0","206.883","7","4459.38","270.926","116","45","247.744","637.055","83.2126","48.6624","44.4514","25.995","1","0","0","0","0","0","0","0","0","0","28","34","23","0","28","34","23","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"5bbc7807c15d0918a7d228998f5ad333649945f3","com.thinkaurelius.titan.graphdb.types.system.SystemTypeManager.getSystemEdgeType(J)Lcom/thinkaurelius/titan/graphdb/types/system/SystemType;","0","0","0","0","0","0","0","0","208.054","48.6111","31050.5","987.899","117","44","1725.03","638.753","91.3446","53.4179","74.9384","43.8236","5","2","2","1","3","0.0588235","1","0","0.0588235","1","16","17","12","1","16","17","12","0","1","0","0","8","0","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1c0f0f651f910b8d982d09baf9a3dc355be2319b","com.thinkaurelius.titan.diskstorage.es.ElasticsearchRunner.watchLog(Ljava/lang/String;JLjava/util/concurrent/TimeUnit;)V","0","0","0","0","0","0","0","0","208.084","11.5","6161.53","336.093","97","46","342.307","535.786","82.3944","48.1839","57.7344","33.7628","6","4","4","0","0","0.0333333","1","0","0.0333333","1","29","36","19","3","29","36","19","0","0","0","7","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"21d712306d38cb33488304cd356b0c812323557d","com.thinkaurelius.titan.diskstorage.idmanagement.ConsistentKeyIDAuthority.<init>(Lcom/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyColumnValueStore;Lcom/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreManager;Lcom/thinkaurelius/titan/diskstorage/configuration/Configuration;)V","0","0","0","0","0","0","0","0","208.084","11.5","9464.62","447.441","149","46","525.812","823.011","75.5929","44.2064","33.8657","19.8045","5","2","2","1","0","0","0","0","0","0","39","44","32","3","39","44","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8ed7a34830b0a78e03142c2f4be6ea9d63b30fa8","com.thinkaurelius.titan.diskstorage.idmanagement.ConsistentKeyIDAuthority.<init>(Lcom/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyColumnValueStore;Lcom/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreManager;Lcom/thinkaurelius/titan/diskstorage/configuration/Configuration;)V","0","0","0","0","0","0","0","0","208.084","11.5","9718.71","455.413","153","46","539.928","845.105","75.045","43.8859","33.0752","19.3422","5","2","2","1","0","0","0","0","0","0","40","46","33","3","40","46","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e715670b304da165feafdf2a991772ae8ff46f25","com.thinkaurelius.titan.graphdb.serializer.SerializerTest.setUp()V","0","0","0","0","0","0","0","0","208.084","22.5","13422.3","564.786","108","46","745.681","596.545","95.9838","56.1309","62.8763","36.7698","1","0","0","0","2","0","0","0","0","0","13","14","10","0","13","14","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"b55f4f332ee7c5c47295db46ffac2d2355968f79","com.thinkaurelius.titan.graphdb.TitanGraphTest.testIteration()V","0","0","0","0","0","0","0","0","208.084","39","44807.1","1261.53","208","46","2489.29","1148.9","73.678","43.0866","31.0014","18.1295","4","2","2","0","4","0","0","0","0","0","40","44","39","0","40","44","39","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5f562761e6d8d9dcb35d8c0eeacef91f0bfe74da","com.thinkaurelius.titan.diskstorage.lucene.LuceneIndex.mutateStores(Ljava/util/Map$Entry;Lcom/thinkaurelius/titan/diskstorage/indexing/KeyInformation$IndexRetriever;)V","0","0","0","0","0","0","0","0","208.335","12.5","8354.39","411.727","121","46","464.133","668.351","76.6361","44.8164","47.851","27.9831","7","5","5","0","0","0.025641","1","0","0.025641","1","38","46","30","2","38","46","30","0","0","0","11","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0"
"8ed7a34830b0a78e03142c2f4be6ea9d63b30fa8","com.thinkaurelius.titan.diskstorage.keycolumnvalue.StandardStoreFeatures$Builder.supportsInterruption(Z)Lcom/thinkaurelius/titan/diskstorage/keycolumnvalue/StandardStoreFeatures$Builder;","0","0","0","0","0","0","0","0","21.6515","3.5","110.947","23.0893","10","9","6.16374","31.6992","126.724","74.1078","107.226","62.705","1","0","0","1","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3247d28161a1c089cb463c208ae21c5129eee1af","com.thinkaurelius.titan.graphdb.database.cache.MetricInstrumentedSchemaCache.getSchemaId(Ljava/lang/String;)Ljava/lang/Long;","0","0","0","0","0","0","0","0","21.6515","3.5","122.042","24.604","11","9","6.78012","34.8692","126.229","73.818","106.511","62.2869","1","0","0","0","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3b4dd304515746e895b4ea7cd1728c0bcfd5d460","com.thinkaurelius.titan.core.TitanFactory$Builder.open()Lcom/thinkaurelius/titan/core/TitanGraph;","0","0","0","0","0","0","0","0","21.6515","3.5","155.326","28.8955","14","9","8.62924","44.3789","124.975","73.0846","149.158","87.2269","1","0","0","0","0","0.5","5","5","0.5","5","5","5","2","0","5","5","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"995bcb422f0002c02ffa0d9a0a42b840275fa0f6","com.thinkaurelius.titan.diskstorage.cassandra.CassandraThriftStorageManager.close()V","0","0","0","0","0","0","0","0","21.6515","3.5","99.8526","21.5232","9","9","5.54737","28.5293","130.887","76.5422","113.231","66.2171","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
