"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","com.gmail.nossr50.commands.skills.HerbalismCommand.dataCalculations()V","0","0","0","0","0","0","0","0","202.278","22.2857","15910.7","632.595","130","45","883.927","713.941","94.1297","55.0466","91.6901","53.6199","5","1","1","0","0","0.1875","3","0","0.1875","3","13","18","14","0","13","18","14","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e13ba010bf15ff86bccfe6b2e2fc43e48d3df874","com.gmail.nossr50.commands.skills.HerbalismCommand.dataCalculations()V","0","0","0","0","0","0","0","0","202.278","22.8571","16318.7","643.363","130","45","906.592","713.941","94.1297","55.0466","91.6901","53.6199","5","1","1","0","0","0.1875","3","0","0.1875","3","13","18","14","0","13","18","14","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","com.gmail.nossr50.commands.skills.AxesCommand.dataCalculations()V","0","0","0","0","0","0","0","0","202.922","22.5789","15004","608.329","121","45","833.557","664.514","96.2594","56.2921","63.4776","37.1214","3","1","1","0","1","0","0","0","0","0","12","14","11","0","12","14","11","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e13ba010bf15ff86bccfe6b2e2fc43e48d3df874","com.gmail.nossr50.commands.skills.AxesCommand.dataCalculations()V","0","0","0","0","0","0","0","0","202.922","22.5789","15004","608.329","121","45","833.557","664.514","96.2594","56.2921","63.4776","37.1214","3","1","1","0","1","0","0","0","0","0","12","14","11","0","12","14","11","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a2e32179bb6f32a59d07c8f66a6b742c966b6623","com.gmail.nossr50.skills.alchemy.AlchemyPotionBrewer.handleInventoryClick(LInventoryClickEvent;)V","0","0","0","0","0","0","0","0","203.441","60","92592.7","2046.69","281","45","5144.04","1543.21","60.6197","35.4501","13.8931","8.1246","21","8","4","1","6","0","0","0","0","0","64","80","48","1","64","80","48","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4486261413923e160268a0c0e35abcab46d5965f","com.gmail.nossr50.skills.alchemy.AlchemyPotionBrewer.handleInventoryClick(LInventoryClickEvent;)V","0","0","0","0","0","0","0","0","203.441","62.25","100509","2161.74","294","45","5583.84","1614.6","59.1724","34.6037","11.9069","6.96309","22","8","4","1","6","0","0","0","0","0","68","85","51","1","68","85","51","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fb8592495d54013325bf73a1bee771ec242d9315","com.gmail.nossr50.datatypes.player.McMMOPlayer$RetryProfileLoadingTask.run()V","0","0","0","0","0","0","0","0","204.093","24.7059","17231.5","667.138","127","45","957.305","697.465","83.0221","48.5509","77.3082","45.2095","5","1","1","0","6","0.212121","7","2","0.212121","7","26","34","19","0","26","34","19","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","com.gmail.nossr50.listeners.PlayerListener.onPlayerJoin(LPlayerJoinEvent;)V","0","0","0","0","0","0","0","0","204.519","31.5","18401","696.992","107","44","1022.28","584.159","89.4411","52.3047","94.0038","54.973","7","1","1","0","13","0.357143","10","9","0.357143","10","18","23","11","1","18","23","11","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3158c7e3eb1faba87c5d79d8feafb966aae6a8ed","com.gmail.nossr50.commands.party.PartyHelpCommand.onCommand(LCommandSender;LCommand;LString;[LString;)Z","0","0","0","0","0","0","0","0","205.81","10.25","6586.1","351.36","117","45","365.895","642.547","89.2198","52.1753","53.2198","31.1227","2","1","1","0","1","0","0","0","0","0","19","20","13","4","19","20","13","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14daee3b1bd105a998a4c15b737661e4278705e0","com.gmail.nossr50.skills.archery.ArcheryManager.daze(LPlayer;LArrow;)V","0","0","0","0","0","0","0","0","205.81","24","13312.3","561.696","101","45","739.57","554.677","92.3085","53.9816","94.0606","55.0062","4","1","1","1","9","0.272727","6","6","0.272727","6","16","21","11","2","16","21","11","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"6518d192ec8dec02b303d2bafb2b9276c1310aec","com.gmail.nossr50.commands.party.PartyJoinCommand.canJoinParty(LCommandSender;LString;)Z","0","0","0","0","0","0","0","0","205.81","35","23258","814.795","121","45","1292.11","664.514","86.5036","50.5869","49.7084","29.0693","6","1","1","1","10","0","0","0","0","0","21","28","16","2","21","28","16","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","com.gmail.nossr50.skills.axes.AxesManager.impactCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","206.883","29.8929","16580.9","650.237","101","45","921.16","554.677","96.7389","56.5725","103.366","60.4477","5","2","2","1","5","0.333333","6","5","0.333333","6","12","14","8","1","12","14","8","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ead716ef0d0c194c25c33f72b3232f9070b0f504","com.gmail.nossr50.commands.party.teleport.PtpCommand.onTabComplete(LCommandSender;LCommand;LString;[LString;)LList;","0","0","0","0","0","0","0","0","206.883","29.8929","18550.9","700.772","113","45","1030.61","620.579","88.9407","52.0121","53.0207","31.0063","4","3","3","0","4","0","0","0","0","0","19","23","10","4","19","23","10","0","0","0","1","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67499eeff7499e3bf49d9f455a35a40948a7921e","com.gmail.nossr50.util.blockmeta.HashChunkletManager.saveWorld(LWorld;)V","0","0","0","0","0","0","0","0","209.093","26.2895","17861","683.289","123","46","992.279","679.398","91.0238","53.2303","56.1278","32.8233","5","3","3","2","1","0","0","0","0","0","16","18","13","1","16","18","13","0","0","0","0","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","com.gmail.nossr50.datatypes.player.McMMOPlayer$RetryProfileLoadingTask.run()V","0","0","0","0","0","0","0","0","209.665","23.3333","16368.2","644.664","127","46","909.342","701.492","82.9921","48.5334","77.265","45.1842","5","1","1","0","6","0.212121","7","2","0.212121","7","26","34","19","0","26","34","19","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7814fa8d46b5e364065b3dfbdeb9948dd2812eba","com.gmail.nossr50.commands.spout.XplockCommand.oneArgument(LCommand;LCommandSender;[LString;)Z","0","0","0","0","0","0","0","0","209.665","24.1111","13850.6","576.74","104","46","769.48","574.45","86.7374","50.7236","49.9438","29.2069","5","1","1","0","7","0","0","0","0","0","22","27","15","3","22","27","15","0","2","0","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58c7dcb70501cb7b9f379c7434ecb83b593a4dd6","com.gmail.nossr50.skills.archery.ArcheryManager.daze(LPlayer;LArrow;)D","0","0","0","0","0","0","0","0","211.207","23.4375","13334.2","562.314","103","46","740.79","568.927","92.1766","53.9044","93.8703","54.8949","4","1","1","1","9","0.272727","6","6","0.272727","6","16","21","11","2","16","21","11","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","com.gmail.nossr50.skills.fishing.FishingManager.shakeCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","212.744","54.25","44987.9","1264.92","151","45","2499.33","829.27","72.2193","42.2335","58.1563","34.0095","11","4","4","1","6","0.153846","8","5","0.153846","8","44","59","26","1","44","59","26","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"93548317293e2c6c5195544b99d4ce7d900abea1","com.gmail.nossr50.skills.combat.Axes.impact(LPlayer;LLivingEntity;LEntityDamageByEntityEvent;)V","0","0","0","0","0","0","0","0","213.303","35.4286","19569.2","726.187","100","46","1087.18","552.356","85.9912","50.2872","90.3073","52.8113","6","4","4","1","3","0.394737","15","7","0.394737","15","23","31","13","3","23","31","13","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1c30146491b87dd2388e6069a68876bf9096ab24","com.gmail.nossr50.listeners.PlayerListener.onPlayerPickupItem(LPlayerPickupItemEvent;)V","0","0","0","0","0","0","0","0","213.303","51.4286","50564.3","1367.4","178","46","2809.13","983.194","76.2629","44.5982","67.4806","39.4623","12","2","2","0","9","0.2","8","8","0.2","8","32","41","22","1","32","41","22","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"af578870c70b5c350e41dd079a35296f79b86f6b","com.gmail.nossr50.skills.repair.Repair.getRepairAndSalvageQuantities(LItemStack;LMaterial;B)I","0","0","0","0","0","0","0","0","214.204","28.4091","22249.9","791.077","141","47","1236.11","783.197","81.6454","47.7458","43.8195","25.6254","17","4","3","4","0","0","0","0","0","0","23","26","14","3","23","26","14","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","com.gmail.nossr50.util.blockmeta.HashChunkletManager.saveWorld(LWorld;)V","0","0","0","0","0","0","0","0","215.317","28.7368","21389.3","770.544","134","47","1188.29","744.315","88.4112","51.7024","52.4604","30.6786","6","3","3","2","1","0","0","0","0","0","18","20","15","1","18","20","15","0","0","0","0","9","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","com.gmail.nossr50.runnables.player.PlayerProfileLoadingTask.run()V","0","0","0","0","0","0","0","0","215.94","29.8056","25827","873.741","156","47","1434.83","866.516","78.0313","45.6323","65.9303","38.5557","5","1","1","0","6","0.153846","6","2","0.153846","6","33","42","26","0","33","42","26","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","com.gmail.nossr50.database.FlatfileDatabaseManager.getStoredUsers()Ljava/util/List;","0","0","0","0","0","0","0","0","215.993","31.1667","16354.3","644.301","95","46","908.575","524.738","87.668","51.2679","66.9549","39.1549","3","2","2","1","2","0.0434783","1","0","0.0434783","1","22","25","13","0","22","25","13","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","com.gmail.nossr50.skills.gathering.Herbalism.greenThumbBlocks(LItemStack;LPlayer;LBlock;)V","0","0","0","0","0","0","0","0","216.694","28.2353","15369.9","618.178","98","47","853.882","544.35","91.4241","53.4644","93.724","54.8093","4","1","1","1","4","0.291667","7","7","0.291667","7","17","22","11","3","17","22","11","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"71ab6789450528b70a2cbb51ce7fa0cae8c65565","com.gmail.nossr50.skills.archery.ArcheryManager.daze(LPlayer;LArrow;)V","0","0","0","0","0","0","0","0","217.58","25.1875","14690.2","599.815","105","47","816.12","583.232","92.0474","53.8289","93.684","54.786","4","1","1","1","9","0.272727","6","6","0.272727","6","16","21","11","2","16","21","11","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3fef87923a9d3a3ea6c5e33584aad8ecd1a20d13","com.gmail.nossr50.runnables.mcTimer.run()V","0","0","0","0","0","0","0","0","217.58","31.9688","18467.6","698.673","104","47","1025.98","577.677","84.6087","49.4787","86.9062","50.8223","8","2","2","0","7","0.351351","13","0","0.351351","13","24","44","17","0","24","44","17","0","0","0","0","9","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9e39c3495dedb06b79dd8b7dcc3a4c6674fa385d","com.gmail.nossr50.commands.chat.PartyChatCommand.handleChatSending(LCommandSender;[LString;)V","0","0","0","0","0","0","0","0","218.603","37.3333","25506.7","866.501","123","47","1417.04","683.214","82.518","48.2562","43.8566","25.6471","5","2","2","0","7","0","0","0","0","0","27","34","18","2","27","34","18","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2e2abcd645af7809a5b375494c0f78eabf0493f7","com.gmail.nossr50.skills.axes.AxesManager.impactCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","219.768","29.4643","16857.2","657.441","103","47","936.51","572.123","96.8079","56.6128","103.363","60.4463","4","2","2","1","6","0.333333","6","5","0.333333","6","12","14","8","1","12","14","8","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"44626c36a9fa09e074d9795ec71f8fb99d9be31c","com.gmail.nossr50.util.skills.CombatUtils.processArcheryCombat(LLivingEntity;LPlayer;LEntityDamageByEntityEvent;LArrow;)V","0","0","0","0","0","0","0","0","221.079","53.6154","43182.7","1230.85","145","47","2399.04","805.415","82.6505","48.3336","44.4549","25.997","9","3","3","1","13","0","0","0","0","0","24","32","16","4","24","32","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"171026ba23d943366edc15f24d754f6d149f9b01","com.gmail.nossr50.skills.fishing.FishingManager.shakeCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","225.969","57.35","50331.8","1363.21","158","47","2796.21","877.625","71.9246","42.0612","57.7311","33.7609","11","4","4","1","7","0.153846","8","5","0.153846","8","44","59","26","1","44","59","26","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"df53e2fd4f5f92e3c8752f71a4a2eab16c28e2ff","com.gmail.nossr50.skills.fishing.FishingManager.shakeCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","225.969","57.35","50331.8","1363.21","158","47","2796.21","877.625","71.9246","42.0612","57.7311","33.7609","11","4","4","1","7","0.153846","8","5","0.153846","8","44","59","26","1","44","59","26","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"037022b175407ef7373ed0172adf0f8aba2d7ce3","com.gmail.nossr50.skills.unarmed.Unarmed.handleItemPickup(LPlayerInventory;LItem;)Z","0","0","0","0","0","0","0","0","226.135","38.88","44751.5","1260.49","205","49","2486.19","1151.02","68.6735","40.16","24.3923","14.2645","10","4","4","1","0","0","0","0","0","0","50","62","40","2","50","62","40","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"df53e2fd4f5f92e3c8752f71a4a2eab16c28e2ff","com.gmail.nossr50.skills.axes.AxesManager.impactCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","226.277","32.7857","19775.6","731.284","108","48","1098.64","603.176","96.303","56.3176","102.737","60.0799","5","2","2","1","6","0.333333","6","5","0.333333","6","12","14","8","1","12","14","8","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","com.gmail.nossr50.database.FlatfileDatabaseManager.getSkillMapFromLine([Ljava/lang/String;)Ljava/util/Map;","0","0","0","0","0","0","0","0","227.32","19.3103","23961.3","831.138","221","49","1331.18","1240.85","87.8295","51.3623","68.9665","40.3313","1","0","0","3","0","0.0555556","1","0","0.0555556","1","17","19","15","1","17","19","15","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a87336b7ee1be024f6d61c382dc01c2ddde229bc","com.gmail.nossr50.commands.spout.XplockCommand.oneArgument(LCommand;LCommandSender;[LString;)Z","0","0","0","0","0","0","0","0","227.32","25.375","16669.4","652.549","117","49","926.076","656.921","83.1035","48.5985","59.4903","34.7897","6","1","1","0","8","0.037037","1","0","0.037037","1","26","32","18","3","26","32","18","0","2","0","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8cf16d4a1c57be03f9b1bbe5c25e6a4f21cd2494","com.gmail.nossr50.database.LeaderboardManager.retrieveInfo(Ljava/lang/String;I)[Ljava/lang/String;","0","0","0","0","0","0","0","0","227.917","26.8421","14618.9","597.875","97","49","812.163","544.627","92.6335","54.1717","95.9638","56.1192","3","1","1","1","1","0.304348","7","7","0.304348","7","16","20","12","2","16","20","12","0","1","0","0","4","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"340c47eebdd5a7e0cf627b967fea7cca7f9d424f","com.gmail.nossr50.party.commands.PartyAcceptCommand.onCommand(LCommandSender;LCommand;LString;[LString;)Z","0","0","0","0","0","0","0","0","228.639","28.4167","17710.2","679.437","111","49","983.9","623.233","84.9039","49.6514","62.544","36.5754","5","2","2","0","9","0.04","1","0","0.04","1","24","31","15","4","24","31","15","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0f8312dd5e9bba4a317ff81b2f20f9b21445550a","com.gmail.nossr50.listeners.PlayerListener.onPlayerFish(LPlayerFishEvent;)V","0","0","0","0","0","0","0","0","229.137","66","65980.7","1632.84","179","48","3665.6","999.708","71.1597","41.6139","52.2559","30.559","13","3","3","0","14","0.104167","5","5","0.104167","5","43","55","24","1","43","55","24","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"6b9f6c29ec312e23cebd9bc697462cd394b53c93","com.gmail.nossr50.events.fake.FakeEntityDamageEvent.<init>(LEntity;LDamageCause;D)V","0","0","0","0","0","0","0","0","23.5098","5.25","244.162","39.0648","14","10","13.5645","46.507","128.346","75.0562","109.565","64.0732","1","0","0","1","0","0","0","0","0","0","4","4","1","3","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f77446919f4b0d0f50a29e1200263d7479eb0ca8","com.gmail.nossr50.events.fake.FakeEntityDamageEvent.<init>(LEntity;LDamageCause;D)V","0","0","0","0","0","0","0","0","23.5098","5.25","244.162","39.0648","14","10","13.5645","46.507","128.346","75.0562","109.565","64.0732","1","0","0","1","0","0","0","0","0","0","4","4","1","3","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","com.gmail.nossr50.skills.smelting.SmeltingManager.processFluxMining(LBlockState;)Z","0","0","0","0","0","0","0","0","230.465","29.9062","20653.5","752.771","123","49","1147.42","690.609","80.8444","47.2774","71.5627","41.8495","7","2","2","1","7","0.171429","6","6","0.171429","6","29","39","20","1","29","39","20","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a0ef0d5708072eccbfa4a8cee8e6a8e78319dd96","com.gmail.nossr50.skills.axes.AxesManager.impactCheck(LLivingEntity;)V","0","0","0","0","0","0","0","0","231.577","31.7333","20668.1","753.126","116","49","1148.23","651.306","94.8371","55.4603","99.7623","58.3405","4","2","2","1","6","0.315789","6","5","0.315789","6","13","15","9","1","13","15","9","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71141a0f8d073c1a4facf78b733bfb39232192a3","com.gmail.nossr50.listeners.PlayerListener.onPlayerChat(LAsyncPlayerChatEvent;)V","0","0","0","0","0","0","0","0","231.577","39.6667","28953.2","942.897","130","49","1608.51","729.912","82.5556","48.2781","73.1527","42.7794","6","2","2","0","10","0.16129","5","5","0.16129","5","26","32","18","1","26","32","18","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1c30146491b87dd2388e6069a68876bf9096ab24","com.gmail.nossr50.skills.unarmed.Unarmed.handleItemPickup(LPlayerInventory;LItem;)Z","0","0","0","0","0","0","0","0","232.251","37.8462","44428.4","1254.41","208","50","2468.25","1173.92","68.2503","39.9124","34.441","20.1409","10","4","4","1","0","0.0192308","1","0","0.0192308","1","51","65","41","2","51","65","41","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36f1a2d78a14104573a84f5e30d59e42c7161687","com.gmail.nossr50.skills.fishing.FishingManager.exploitPrevention()Z","0","0","0","0","0","0","0","0","232.713","24.1818","15558.6","623.227","114","50","864.365","643.4","89.1688","52.1455","53.5534","31.3178","6","1","1","1","4","0","0","0","0","0","18","25","14","0","18","25","14","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2cd52db8c9b85b0abb7a0f73431d609f454a6fab","com.gmail.nossr50.skills.woodcutting.Woodcutting.handleDurabilityLoss(LList;LItemStack;)Z","0","0","0","0","0","0","0","0","232.828","41.25","27329.6","907.31","118","49","1518.31","662.536","88.7864","51.9219","89.6525","52.4284","7","2","2","1","6","0.28","7","7","0.28","7","18","23","13","2","18","23","13","0","0","0","0","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","com.gmail.nossr50.database.FlatfileDatabaseManager.getSkillMapFromLine([Ljava/lang/String;)Ljava/util/Map;","0","0","0","0","0","0","0","0","233.645","19","23913","830.022","223","50","1328.5","1258.58","87.7557","51.3191","68.8601","40.2691","1","0","0","3","0","0.0555556","1","0","0.0555556","1","17","19","15","1","17","19","15","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","com.gmail.nossr50.commands.party.PartyChangeOwnerCommand.onCommand(LCommandSender;LCommand;LString;[LString;)Z","0","0","0","0","0","0","0","0","233.645","21.75","11293.4","503.364","92","50","627.409","519.235","92.8818","54.3168","58.6047","34.2718","3","2","2","0","5","0","0","0","0","0","16","19","8","4","16","19","8","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"a2cbfa266897414c0a1adda8fd0ddd9e55e5d17b","com.gmail.nossr50.party.commands.PartyAcceptCommand.onCommand(LCommandSender;LCommand;LString;[LString;)Z","0","0","0","0","0","0","0","0","235.059","29.3333","18873.1","708.862","114","50","1048.5","643.4","84.7383","49.5546","62.3051","36.4357","5","2","2","0","10","0.04","1","0","0.04","1","24","31","15","4","24","31","15","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","com.gmail.nossr50.skills.gathering.Herbalism.greenThumbBlocks(LItemStack;LPlayer;LBlock;)V","0","0","0","0","0","0","0","0","235.059","30.2222","17739.3","680.18","104","50","985.515","586.961","89.0003","52.047","89.2097","52.1694","5","1","1","1","4","0.269231","7","7","0.269231","7","19","25","13","3","19","25","13","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f3fd48d0c0754d8096800780d70636d1fd0a3d98","com.gmail.nossr50.runnables.skills.AlchemyBrewTask.<init>(LBlockState;LPlayer;)V","0","0","0","0","0","0","0","0","235.059","32.8889","24501.9","843.593","132","50","1361.21","744.989","87.5306","51.1875","51.19","29.9357","6","2","2","1","6","0","0","0","0","0","19","25","14","2","19","25","14","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"6264bfa15faaeda7141aba6048310532249e01c1","com.gmail.nossr50.runnables.skills.AlchemyBrewTask.<init>(LBlockState;LPlayer;)V","0","0","0","0","0","0","0","0","235.059","34.6667","28174.1","925.906","144","50","1565.23","812.715","84.4731","49.3995","46.8809","27.4157","7","2","2","1","6","0","0","0","0","0","22","28","16","2","22","28","16","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
