"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"f6255bd5be8e0c0c9df5301bf915a620db0bdc9d","org.antlr.v4.test.TestCompositeGrammars.testImportLexerWithOnlyFragmentRules()V","0","0","0","0","0","0","0","0","166.436","6.31482","2120.94","165.077","64","38","117.83","335.867","90.4482","52.8937","85.8086","50.1805","1","0","0","0","3","0.185185","5","5","0.185185","5","22","23","7","0","22","23","7","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","org.antlr.v4.Tool$1UndefChecker.ruleRef(Lorg/antlr/v4/tool/ast/GrammarAST;Lorg/antlr/v4/tool/ast/ActionAST;)V","0","0","0","0","0","0","0","0","167.594","18.1176","8139.52","404.637","85","39","452.196","449.259","92.4224","54.0482","58.0438","33.9437","4","2","1","1","1","0","0","0","0","0","17","17","8","2","17","17","8","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"633a2df710d733e5721fbf3e4a743047e4920700","org.antlr.v4.runtime.BufferedTokenStream.reset()V","0","0","0","0","0","0","0","0","17.5098","3","72","17.307","8","8","4","24","131.786","77.0679","161.749","94.5902","1","0","0","0","1","0.636364","7","7","0.636364","7","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.BaseTest.execRecognizer()Ljava/lang/String;","0","0","0","0","0","0","0","0","17.5098","3","72","17.307","8","8","4","24","136.447","79.7933","121.252","70.9075","1","0","0","0","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.codegen.Target.getSerializedATNSegmentLimit()I","0","0","0","0","0","0","0","0","17.5098","3","72","17.307","8","8","4","24","136.447","79.7933","169.702","99.2409","1","0","0","1","0","0.727273","8","8","0.727273","8","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.gen.Generator.main([Ljava/lang/String;)V","0","0","0","0","0","0","0","0","171.207","28.125","10774.7","487.83","73","38","598.592","383.099","102.077","59.6942","71.8706","42.0296","3","2","2","0","3","0","0","0","0","0","10","10","7","1","10","10","7","0","0","0","1","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.tool.TestCodeGeneration.testArgDecl()V","0","0","0","0","0","0","0","0","171.402","23.625","8491","416.204","68","39","471.722","359.407","99.6853","58.2955","95.9508","56.1116","2","1","1","0","2","0.142857","2","0","0.142857","2","12","12","9","0","12","12","9","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"e8c6dc4e394f895fb5b29b3cb1ce7da6066d4231","org.antlr.v4.runtime.dfa.DFA.<init>(Lorg/antlr/v4/runtime/atn/DecisionState;I)V","0","0","0","0","0","0","0","0","173.166","17.1111","7922.58","397.415","87","40","440.143","463.008","93.4778","54.6654","59.4646","34.7746","3","2","2","8","2","0","0","0","0","0","16","18","12","2","16","18","12","0","0","0","0","5","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91752af88de29d5fe48fdb073b889095d1ed3c2d","org.antlr.v4.tool.Rule.resolveToAttribute(Ljava/lang/String;Ljava/lang/String;Lorg/antlr/v4/tool/ast/ActionAST;)Lorg/antlr/v4/tool/Attribute;","0","0","0","0","0","0","0","0","174.7","23.3333","10803.5","488.701","87","40","600.195","463.008","89.4029","52.2824","76.3042","44.6224","5","3","3","1","5","0.0909091","2","1","0.0909091","2","20","22","11","3","20","22","11","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"3e054df98b9e8f0e154e0a1b886c7947e5c00e88","org.antlr.v4.Tool.processGrammarsOnCommandLine()V","0","0","0","0","0","0","0","0","176.488","20.7692","7958.33","398.61","72","40","442.129","383.179","95.2774","55.7178","98.9943","57.8914","4","3","2","3","6","0.285714","6","0","0.285714","6","15","23","9","0","15","23","9","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","org.antlr.v4.runtime.tree.gui.PostScriptDocument.text(Ljava/lang/String;DD)V","0","0","0","0","0","0","0","0","176.488","25.9615","11744.1","516.669","85","40","652.448","452.364","89.5238","52.3531","90.7955","53.0968","5","2","2","1","2","0.285714","8","7","0.285714","8","20","21","12","3","20","21","12","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","org.antlr.v4.codegen.model.ElementFrequenciesVisitor.combineAndClip(Lorg/antlr/v4/misc/FrequencySet;Lorg/antlr/v4/misc/FrequencySet;I)Lorg/antlr/v4/misc/FrequencySet;","0","0","0","0","0","0","0","0","176.488","34.2692","25350.6","862.963","139","40","1408.37","739.748","89.3691","52.2627","95.8225","56.0365","6","2","2","3","1","0.413793","12","12","0.413793","12","17","20","14","3","17","20","14","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"815a1ad02570de6f567dbb3ac40ad9968d3d88b4","org.antlr.v4.runtime.atn.ATNSerializer.serialize()Lorg/antlr/v4/runtime/misc/IntegerList;","0","0","0","0","0","0","0","0","1796.08","157.568","1.78745e+06","14728.4","1418","256","99302.9","11344","19.3368","11.3081","-16.1972","0","62","4","4","1","18","0.117216","32","21","0.117216","32","241","290","181","0","241","290","181","0","0","0","1","34","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4f0f361d93a6913f58e1169baa9cef249b7aee6d","org.antlr.v4.test.tool.TestCompositeGrammars.testImportLeftRecursiveGrammar()V","0","0","0","0","0","0","0","0","180.096","9.6","3497.41","230.408","68","41","194.301","364.314","91.5695","53.5494","90.3773","52.8522","1","0","0","0","3","0.230769","6","6","0.230769","6","20","21","8","0","20","21","8","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"cbef19c2b68fccdc83eb9807fe0b56f12825bddd","org.antlr.v4.codegen.ActionTranslator.translateAction(LOutputModelFactory;LRuleFunction;LToken;LActionAST;)LList;","0","0","0","0","0","0","0","0","186.985","26.1","10555.5","481.192","75","42","586.414","404.424","94.9968","55.5537","80.6422","47.1592","4","2","2","3","1","0.0625","1","0","0.0625","1","15","15","7","4","15","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.BaseTest$IntTokenStream.mark()I","0","0","0","0","0","0","0","0","19.6515","3.5","84","19.1802","8","8","4.66667","24","131.786","77.0679","114.528","66.9756","1","0","0","0","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","org.antlr.v4.codegen.model.ElementFrequenciesVisitor.getErrorManager()Lorg/antlr/v4/tool/ErrorManager;","0","0","0","0","0","0","0","0","19.6515","3.5","84","19.1802","8","8","4.66667","24","143.015","83.6346","169.721","99.2519","1","0","0","0","0","0.333333","1","1","0.333333","1","2","2","1","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","org.antlr.v4.runtime.atn.LexerATNSimulator.matchATN(Lorg/antlr/v4/runtime/CharStream;)I","0","0","0","0","0","0","0","0","190.75","24","13413.7","564.547","103","43","745.207","558.905","89.485","52.3304","70.7822","41.3931","4","1","1","1","4","0.05","1","1","0.05","1","19","26","14","1","19","26","14","0","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.TestParserExec.testAlternateQuotes()V","0","0","0","0","0","0","0","0","194.184","7.72414","2808.19","199.045","67","43","156.01","363.56","90.7898","53.0935","55.383","32.3877","1","0","0","0","2","0","0","0","0","0","21","22","6","0","21","22","6","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"8d9cae93ec5e52e084d0a09d9b807b4f814aa846","org.antlr.v4.runtime.atn.ATNSerializer.serialize()Lorg/antlr/v4/runtime/misc/IntegerList;","0","0","0","0","0","0","0","0","1944.37","151.204","1.80734e+06","14837.5","1477","273","100408","11953","17.2865","10.109","-18.792","0","68","4","4","1","18","0.114695","32","21","0.114695","32","247","296","182","0","247","296","182","0","0","0","1","34","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.TestSemPredEvalLexer.testIndent()V","0","0","0","0","0","0","0","0","195.312","6.93333","2595.93","188.884","69","43","144.218","374.412","86.5656","50.6231","49.2887","28.8238","1","0","0","0","1","0","0","0","0","0","27","27","4","0","27","27","4","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","org.antlr.v4.runtime.atn.LexerATNSimulator.accept(Lorg/antlr/v4/runtime/CharStream;IIIII)V","0","0","0","0","0","0","0","0","196.807","22.3684","10746.5","486.979","88","44","597.026","480.43","94.7589","55.4146","81.0892","47.4206","6","1","1","1","5","0.0666667","1","0","0.0666667","1","14","17","9","6","14","17","9","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"78155af499f821f91328ef68f7d6151bc43fd168","org.antlr.v4.runtime.atn.ATNState.addTransition(ILorg/antlr/v4/runtime/atn/Transition;)V","0","0","0","0","0","0","0","0","197.869","30.9706","22149.7","788.701","131","44","1230.54","715.186","82.147","48.0392","64.395","37.6579","11","4","3","2","3","0.0740741","2","0","0.0740741","2","25","28","16","2","25","28","16","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"633d4e2e19ab176aaf3edabc67eebe5ecd0a43e0","org.antlr.v4.runtime.BufferedTokenStream.getHiddenTokensToLeft(II)Ljava/util/List;","0","0","0","0","0","0","0","0","198.606","24.5","11101.8","497.654","83","44","616.764","453.133","98.0203","57.3218","103.358","60.4431","4","1","1","1","3","0.294118","5","4","0.294118","5","12","15","9","2","12","15","9","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9d236bef8496c9a1e155f0a4003952ba0538c3a1","org.antlr.v4.codegen.target.Python3Target.getSerializedATNSegmentLimit()I","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","145.167","84.8928","1","0","0","0","0","0.2","1","0","0.2","1","4","5","1","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.codegen.JavaTarget.getSerializedATNSegmentLimit()I","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","130.887","76.5422","152.224","89.0198","1","0","0","0","0","0.333333","2","0","0.333333","2","4","6","1","0","4","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","org.antlr.v4.tool.Grammar$2.getErrorManager()Lorg/antlr/v4/tool/ErrorManager;","0","0","0","0","0","0","0","0","20.2647","3","85.588","19.4212","9","9","4.75489","28.5293","142.116","83.1089","129.431","75.6908","1","0","0","0","0","0","0","0","0","0","2","2","1","0","2","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.BaseTest$IntTokenStream.seek(I)V","0","0","0","0","0","0","0","0","20.2647","4","126.797","25.239","10","9","7.04428","31.6992","130.339","76.2218","112.441","65.7549","1","0","0","1","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6b78500a506932a18ddb84e32cab662b237f8022","org.antlr.mojo.antlr4.Antlr4ErrorLog.info(Ljava/lang/String;)V","0","0","0","0","0","0","0","0","20.2647","4","126.797","25.239","10","9","7.04428","31.6992","130.339","76.2218","159.662","93.3695","1","0","0","0","0","0.636364","7","7","0.636364","7","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9519bfc36fcab155a4c37fbb32e5e83e02d58a6f","org.antlr.v4.automata.LexerATNFactory.stringLiteral(Lorg/antlr/v4/tool/ast/TerminalAST;)Lorg/antlr/v4/automata/ATNFactory$Handle;","0","0","0","0","0","0","0","0","200.51","42.8571","28545","934.015","122","44","1585.83","666.051","86.428","50.5427","82.1554","48.0441","3","1","1","0","5","0.214286","6","5","0.214286","6","22","24","18","1","22","24","18","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.TestParserExec.testListLabelForClosureContext()V","0","0","0","0","0","0","0","0","201.686","6.91936","2606.53","189.398","69","44","144.807","376.701","87.1453","50.9622","50.125","29.3129","1","0","0","0","1","0","0","0","0","0","26","26","4","0","26","26","4","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"fab3a8310752dd71ec9e06ff5b043aca54a95110","org.antlr.v4.tool.Alternative.resolveToAttribute(Ljava/lang/String;Ljava/lang/String;Lorg/antlr/v4/tool/ast/ActionAST;)Lorg/antlr/v4/tool/Attribute;","0","0","0","0","0","0","0","0","202.278","23.4286","15311.3","616.606","119","45","850.627","653.531","86.3603","50.5031","82.958","48.5135","7","3","2","0","5","0.222222","6","3","0.222222","6","21","23","13","3","21","23","13","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","org.antlr.v4.runtime.atn.LexerATNSimulator.matchATN(Lorg/antlr/v4/runtime/CharStream;)I","0","0","0","0","0","0","0","0","202.922","26","15849.5","630.972","111","45","880.527","609.596","89.0335","52.0664","70.1309","41.0122","4","1","1","1","4","0.05","1","1","0.05","1","19","26","14","1","19","26","14","0","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.gen.TestFile.addParserTests(Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)Lorg/antlr/v4/test/rt/gen/AbstractParserTestMethod;","0","0","0","0","0","0","0","0","204.093","28.8235","13929.9","578.939","88","45","773.885","483.283","96.8487","56.6367","64.2259","37.559","2","1","1","4","3","0","0","0","0","0","13","13","9","5","13","13","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.gen.TestFile.addParserTestsWithErrors(Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)Lorg/antlr/v4/test/rt/gen/AbstractParserTestMethod;","0","0","0","0","0","0","0","0","204.093","30.4706","15395.3","618.859","92","45","855.293","505.25","96.6175","56.5015","63.8924","37.364","2","1","1","3","3","0","0","0","0","0","13","13","9","5","13","13","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"e575dc40e3ef70642c5eeff18b4c13fdb7d81bd1","org.antlr.v4.test.JavaUnicodeInputStream.consume()V","0","0","0","0","0","0","0","0","204.881","29","17519","674.538","110","45","973.278","604.104","85.066","49.7462","62.7779","36.7122","5","2","2","0","7","0.04","1","0","0.04","1","24","29","18","0","24","29","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","org.antlr.v4.runtime.atn.LexerATNSimulator.accept(Lorg/antlr/v4/runtime/CharStream;IIIII)V","0","0","0","0","0","0","0","0","209.093","24.1579","12276.3","532.162","92","46","682.015","508.168","94.467","55.2439","80.6681","47.1743","6","1","1","1","5","0.0666667","1","0","0.0666667","1","14","17","9","6","14","17","9","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.gen.Grammar.loadGrammar(LFile;LString;)LST;","0","0","0","0","0","0","0","0","209.485","37.125","19573","726.281","96","45","1087.39","527.218","93.0325","54.405","58.7203","34.3393","2","2","2","1","0","0","0","0","0","0","16","16","11","2","16","16","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"e311ec63b44694f30923858cf77dbde7f327b89e","org.antlr.v4.runtime.BufferedTokenStream.getHiddenTokensToLeft(II)Ljava/util/List;","0","0","0","0","0","0","0","0","209.665","24.1111","12119.3","527.617","91","46","673.295","502.644","93.6362","54.758","96.7284","56.5663","5","1","1","1","3","0.285714","6","4","0.285714","6","15","20","11","2","15","20","11","0","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61f6df21bef8d9a445de02cb96f7a7337da9fae6","org.antlr.v4.codegen.target.Python3Target.getSerializedATNSegmentLimit()I","0","0","0","0","0","0","0","0","21.6515","3.5","99.8526","21.5232","9","9","5.54737","28.5293","130.887","76.5422","145.167","84.8928","1","0","0","0","0","0.2","1","0","0.2","1","4","5","1","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.BaseTest.assertNotNullOrEmpty(Ljava/lang/String;)V","0","0","0","0","0","0","0","0","21.6515","7","266.274","41.3891","12","9","14.793","38.0391","129.391","75.6674","111.073","64.955","1","0","0","0","0","0","0","0","0","0","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"b4a53d56d4324739e823344237c4d7fdf6cac90c","org.antlr.v4.test.TestATNConstruction.testParserRuleRefInLexerRule()V","0","0","0","0","0","0","0","0","215.94","25.7778","15034.4","609.15","105","47","835.246","583.232","88.1021","51.5217","51.6072","30.1797","2","1","1","0","7","0","0","0","0","0","21","22","14","0","21","22","14","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"b78e0e9c1e3c64798cd23e4c5efcbe94139edef4","org.antlr.v4.codegen.ActionTranslator.translateAction(LOutputModelFactory;LRuleFunction;LToken;LActionAST;)LList;","0","0","0","0","0","0","0","0","216.694","29.1176","13909.3","578.368","86","47","772.741","477.695","93.6709","54.7783","78.9331","46.1597","6","2","2","3","1","0.0625","1","0","0.0625","1","15","15","7","4","15","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.tool.TestCompositeGrammars.testTokensFileInOutputDirAndImportFileInSubdir()V","0","0","0","0","0","0","0","0","217.58","12.129","7410.9","380.114","110","47","411.716","611.005","84.6303","49.4914","61.1839","35.7801","1","0","0","0","4","0.037037","1","0","0.037037","1","26","26","15","0","26","26","15","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"507f331bd08bc01c213822508d18bbc4ba769db4","org.antlr.v4.semantics.SymbolChecks.checkForLabelConflicts(Ljava/util/Collection;)V","0","0","0","0","0","0","0","0","217.58","35.8438","21502.5","773.261","108","47","1194.58","599.896","88.657","51.8462","87.2229","51.0075","6","5","5","1","3","0.24","6","6","0.24","6","19","19","15","1","19","19","15","0","0","0","0","6","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"91752af88de29d5fe48fdb073b889095d1ed3c2d","org.antlr.v4.tool.Alternative.resolveToAttribute(Ljava/lang/String;Ljava/lang/String;Lorg/antlr/v4/tool/ast/ActionAST;)Lorg/antlr/v4/tool/Attribute;","0","0","0","0","0","0","0","0","220.319","28.3636","21702.1","778.04","137","48","1205.67","765.14","83.1472","48.6241","78.6423","45.9896","8","3","2","0","6","0.225806","7","3","0.225806","7","24","26","15","3","24","26","15","0","0","0","0","7","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"fdc46c53e6d885307d0ff3f8ceea5474267d1f64","org.antlr.v4.Tool.loadImportedGrammar(Lorg/antlr/v4/tool/Grammar;Ljava/lang/String;)Lorg/antlr/v4/tool/Grammar;","0","0","0","0","0","0","0","0","221.044","28.7","17792","681.528","111","48","988.445","619.931","88.9461","52.0153","85.5104","50.0061","4","2","2","1","5","0.208333","5","5","0.208333","5","19","21","14","2","19","21","14","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"82330a8a785e340e5d7bdef5cee9c3399fb41623","org.antlr.v4.test.JavaUnicodeInputStream.consume()V","0","0","0","0","0","0","0","0","222.265","30","20273.4","743.506","121","48","1126.3","675.78","83.8217","49.0185","60.6959","35.4947","5","2","2","0","7","0.0384615","1","0","0.0384615","1","25","30","19","0","25","30","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"735b40431dd0359b372bf284da3af55154826e33","org.antlr.v4.codegen.target.JavaScriptTarget.encodeIntAsCharEscape(I)Ljava/lang/String;","0","0","0","0","0","0","0","0","225.068","31.9","16212.6","640.573","91","48","900.699","508.232","94.0064","54.9745","60.7363","35.5183","8","1","1","0","0","0","0","0","0","0","14","17","8","1","14","17","8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","org.antlr.v4.test.rt.java.TestCompositeParsers.testCombinedImportsCombined()V","0","0","0","0","0","0","0","0","226.845","14.625","7636.71","387.797","93","49","424.262","522.168","89.6976","52.4547","53.8072","31.4662","1","0","0","0","5","0","0","0","0","0","20","22","11","0","20","22","11","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"156696be189bdf3929343fb4bea9b4fbe4a90063","org.antlr.v4.Tool.loadImportedGrammar(Lorg/antlr/v4/tool/Grammar;Ljava/lang/String;)Lorg/antlr/v4/tool/Grammar;","0","0","0","0","0","0","0","0","226.845","28","17607.7","676.813","112","49","978.207","628.848","88.8719","51.9719","85.4033","49.9434","4","2","2","1","5","0.208333","5","5","0.208333","5","19","21","14","2","19","21","14","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ccda6205e61cfbc2491ebbfae1c85397a6057638","org.antlr.v4.semantics.BasicSemanticChecks.exitLexerRule(Lorg/antlr/v4/tool/ast/GrammarAST;)V","0","0","0","0","0","0","0","0","23.5098","3","99.6578","21.4952","10","10","5.53655","33.2193","130.096","76.0794","112.089","65.5494","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
